'11968167', '11968167', '2008-01-01', 'Utility', ['INPUT DEVICE FOR A MAN-MACHINE INTERFACE'], '1787', '1787', '8418', 'false', ['INPUT DEVICE FOR A MAN-MACHINE INTERFACE'], 'Abandoned  --  Failure to Respond to an Office Action', '2010-11-22', 'ELECTRONIC', [{'ipOfficeCode': 'US', 'mainNationalClassification': {'nationalClass': '428', 'nationalSubclass': '354000'}}], nan, nan
'11968171', '11968171', '2008-01-01', 'Utility', ['Male Genitalia Support Device, and Method for Supporting Male Genitalia'], '3772', '3772', '8427', 'false', ['Male Genitalia Support Device, and Method for Supporting Male Genitalia'], 'Abandoned  --  Failure to Respond to an Office Action', '2011-01-31', 'ELECTRONIC', [{'ipOfficeCode': 'US', 'mainNationalClassification': {'nationalClass': '602', 'nationalSubclass': '070000'}}], nan, nan
'11968173', '11968173', '2008-01-01', 'Utility', ['PERSONAL MESSAGING DEVICE WITH VISUAL INDICATORS'], '2614', '2614', '8439', 'false', ['PERSONAL MESSAGING DEVICE WITH VISUAL INDICATORS'], 'Abandoned  --  Failure to Respond to an Office Action', '2012-09-07', 'ELECTRONIC', [{'ipOfficeCode': 'US', 'mainNationalClassification': {'nationalClass': '700', 'nationalSubclass': '094000'}}], nan, nan
'11968175', '11968175', '2008-01-01', 'Utility', ['CONTROLLED TORQUE MAGNETIC HEAT GENERATION'], '3742', '3742', '8445', 'false', ['CONTROLLED TORQUE MAGNETIC HEAT GENERATION'], 'Abandoned  --  Failure to Pay Issue Fee', '2011-05-04', 'ELECTRONIC', [{'ipOfficeCode': 'US', 'mainNationalClassification': {'nationalClass': '219', 'nationalSubclass': '631000'}}], nan, nan
'11968169', '11968169', '2008-01-01', 'Utility', ['COMBINATION THERAPY'], '3767', '3767', '8422', 'false', ['COMBINATION THERAPY'], 'Abandoned  --  Failure to Respond to an Office Action', '2012-02-09', 'ELECTRONIC', [{'ipOfficeCode': 'US', 'mainNationalClassification': {'nationalClass': '604', 'nationalSubclass': '022000'}}], nan, nan
'11968180', '11968180', '2008-01-01', 'Utility', ['METHODS FOR FEMALE MAMMALIAN SPERMATOGENESIS AND MALE MAMMALIAN OOGENESIS USING SYNTHETIC NANOBIOLOGY'], '1632', '1632', '8468', 'false', ['METHODS FOR FEMALE MAMMALIAN SPERMATOGENESIS AND MALE MAMMALIAN OOGENESIS USING SYNTHETIC NANOBIOLOGY'], 'Abandoned  --  Failure to Respond to an Office Action', '2010-03-29', 'ELECTRONIC', [{'ipOfficeCode': 'US', 'mainNationalClassification': {'nationalClass': '435', 'nationalSubclass': '455000'}}], nan, nan
'11968170', '11968170', '2008-01-01', 'Utility', ['DEVICE, SYSTEM, AND METHOD OF SEMI-DOHERTY OUTPHASING AMPLIFICATION'], '2817', '2817', '8425', 'false', ['DEVICE, SYSTEM, AND METHOD OF SEMI-DOHERTY OUTPHASING AMPLIFICATION'], 'Patented Case', '2009-11-18', 'ELECTRONIC', [{'ipOfficeCode': 'US', 'mainNationalClassification': {'nationalClass': '330', 'nationalSubclass': '12400R'}}], '7629844', '2009-12-08'
'11968172', '11968172', '2008-01-01', 'Utility', ['PET UTILITY DEVICE'], '3600', '3600', '8430', 'false', ['PET UTILITY DEVICE'], 'Patent Expired Due to NonPayment of Maintenance Fees Under 37 CFR 1.362', '2013-12-16', 'ELECTRONIC', [{'ipOfficeCode': 'US', 'mainNationalClassification': {'nationalClass': '119', 'nationalSubclass': '497000'}}], '7617797', '2009-11-17'
'11968168', '11968168', '2008-01-01', 'Utility', ['DEVICE, SYSTEM, AND METHOD OF MITIGATING INTERFERENCE TO DIGITAL TELEVISION SIGNALS'], '2649', '2649', '8421', 'false', ['DEVICE, SYSTEM, AND METHOD OF MITIGATING INTERFERENCE TO DIGITAL TELEVISION SIGNALS'], 'Patent Expired Due to NonPayment of Maintenance Fees Under 37 CFR 1.362', '2017-02-06', 'ELECTRONIC', [{'ipOfficeCode': 'US', 'mainNationalClassification': {'nationalClass': '455', 'nationalSubclass': '063100'}}], '8351862', '2013-01-08'
'11968179', '11968179', '2008-01-01', 'Utility', ['DOLL OF FOOTBALL GAME TABLE'], '3711', '3711', '8466', 'false', ['DOLL OF FOOTBALL GAME TABLE'], 'Abandoned  --  Failure to Respond to an Office Action', '2010-09-24', 'ELECTRONIC', [{'ipOfficeCode': 'US', 'mainNationalClassification': {'nationalClass': '446', 'nationalSubclass': '333000'}}], nan, nan
